full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Éverton Leandro dos Santos Pinto,35,529632000,1986/10/14,K League 1,2014,Forward,FC Seoul,1125,550,575,Brazil,16,7,9,3,0,3,0,0,0,0,0,5,2,3,7,4,3,0,0,0.24,0,0.24,0,0.47,375,0.56,161,70,0,0,0,44,99,-1,5
Filip Kasalica,33,598320000,1988/12/17,K League 1,2014,Forward,Ulsan,748,412,336,Montenegro,12,7,5,0,0,0,0,0,0,0,0,5,3,2,7,5,2,5,1,0,0,0,0,0,0,0.84,107,62,150,0,0.6,171,87,-1,17
George Leandro Abreu de Lima,36,500342400,1985/11/09,K League 1,2014,Midfielder,Jeonnam Dragons,1358,817,541,Brazil,30,17,13,3,2,1,0,0,0,0,0,7,3,4,17,10,7,2,0,0.2,0,0.2,0.22,0.17,453,1.13,80,45,679,0,0.13,52,254,-1,5
Geun-Hwan Kim,35,524188800,1986/08/12,K League 1,2014,Defender,Ulsan,1165,355,810,South Korea,17,7,10,0,0,0,0,0,0,0,0,5,3,2,14,3,11,0,0,0,0,0,0,0,0,1.08,83,69,0,0,0,180,81,60,19
Gi-Dong Park,33,594345600,1988/11/01,K League 1,2014,Forward,Jeonnam Dragons,388,178,210,South Korea,7,4,3,0,0,0,0,0,0,0,0,2,2,0,6,2,4,1,0,0,0,0,0,0,0,1.39,65,55,388,0,0.23,153,23,-1,24
Gi-Yong Kim,31,662256000,1990/12/27,K League 1,2014,Goalkeeper,Busan I'Park,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gwang-Hoon Lee,28,754272000,1993/11/26,K League 1,2014,Forward,Pohang Steelers,228,0,228,South Korea,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1.58,57,57,0,0,0,-1,-1,-1,24
Gwang-Hyuk Lee,26,810777600,1995/09/11,K League 1,2014,Midfielder,Pohang Steelers,226,92,134,South Korea,9,3,6,0,0,0,0,0,0,0,0,7,2,5,2,1,1,1,0,0,0,0,0,0,0,0.8,113,25,226,0,0.4,-1,-1,-1,17
Gwang-Seok Kim,38,413856000,1983/02/12,K League 1,2014,Defender,Pohang Steelers,2970,1440,1530,South Korea,33,16,17,2,2,0,0,0,0,0,0,15,8,7,29,11,18,0,0,0.06,0,0.06,0.13,0,1485,0.88,102,90,0,0,0,122,142,37,9
Gyo-Bin Kim,34,566870400,1987/12/19,K League 1,2014,Goalkeeper,Gyeongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Gyo-Won Han,31,645408000,1990/06/15,K League 1,2014,Midfielder,Jeonbuk Motors,2212,1061,1151,South Korea,32,15,17,11,5,6,0,0,0,0,0,18,8,10,14,8,6,1,0,0.45,0,0.45,0.42,0.47,201,0.57,158,69,2212,0,0.04,11,159,-1,2
Gyu-Ro Lee,33,588038400,1988/08/20,K League 1,2014,Defender,Jeonbuk Motors,1099,504,595,South Korea,14,6,8,0,0,0,0,0,0,0,0,9,3,6,5,2,3,3,0,0,0,0,0,0,0,0.41,220,79,366,0,0.25,230,198,4,32
Ha-Ram Lim,31,658886400,1990/11/18,K League 1,2014,Defender,Incheon United,446,36,410,South Korea,12,5,7,0,0,0,0,0,0,0,0,6,3,3,4,1,3,1,0,0,0,0,0,0,0,0.81,112,37,446,0,0.2,181,76,29,13
Hack-Yong Jang,40,367459200,1981/08/24,K League 1,2014,Defender,Busan I'Park,2792,1446,1346,South Korea,33,18,15,0,0,0,0,0,0,0,0,7,5,2,42,18,24,2,0,0,0,0,0,0,0,1.35,66,85,1396,0,0.06,216,154,93,30
Hae-Sung Kwak,30,691977600,1991/12/06,K League 1,2014,Defender,Seongnam,1155,410,745,South Korea,15,6,9,1,1,0,0,0,0,0,0,5,3,2,8,2,6,1,0,0.08,0,0.08,0.22,0,1155,0.62,144,77,1155,0,0.08,112,218,15,9
Hak-Min Lee,30,668649600,1991/03/11,K League 1,2014,Defender,Gyeongnam,1292,656,636,South Korea,19,10,9,1,1,0,0,0,0,0,0,3,2,1,15,5,10,5,1,0.07,0,0.07,0.14,0,1292,1.04,86,68,258,0,0.35,117,139,55,9
Han-Bin Yang,30,683510400,1991/08/30,K League 1,2014,Goalkeeper,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Han-Saem Lee,32,624672000,1989/10/18,K League 1,2014,Defender,Gyeongnam,868,238,630,South Korea,12,4,8,0,0,0,0,0,0,0,0,4,2,2,15,4,11,4,0,0,0,0,0,0,0,1.56,58,72,217,0,0.41,237,276,102,34
Hee-Chul Park,36,505440000,1986/01/07,K League 1,2014,Midfielder,Pohang Steelers,1491,868,623,South Korea,19,12,7,0,0,0,0,0,0,0,0,10,7,3,11,5,6,6,0,0,0,0,0,0,0,0.66,136,78,249,0,0.36,220,188,-1,30
Hee-seong Lee,31,643766400,1990/05/27,K League 1,2014,Goalkeeper,Ulsan,748,270,478,South Korea,9,3,6,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,0,0,1.56,58,83,0,0,0,227,200,101,28
Hee-Seong Park,31,639446400,1990/04/07,K League 1,2014,Forward,FC Seoul,884,409,475,South Korea,19,10,9,2,2,0,0,0,0,0,0,8,4,4,3,0,3,1,0,0.2,0,0.2,0.44,0,442,0.31,295,47,884,0,0.1,55,117,-1,8
Hee-Sung Park,34,544752000,1987/04/07,K League 1,2014,Midfielder,Seongnam,1775,922,853,South Korea,22,11,11,0,0,0,0,0,0,0,0,3,3,0,21,11,10,3,0,0,0,0,0,0,0,1.06,85,81,592,0,0.15,270,225,-1,24
Ho Lee,37,467251200,1984/10/22,K League 1,2014,Midfielder,Ulsan,2290,975,1315,South Korea,27,12,15,3,2,1,0,0,0,0,0,5,3,2,33,10,23,4,0,0.12,0,0.12,0.18,0.07,763,1.3,69,85,573,0,0.16,81,245,-1,4
Ho-Jun Kim,37,456624000,1984/06/21,K League 1,2014,Goalkeeper,Jeju United,3318,1698,1620,South Korea,37,19,18,0,0,0,0,0,0,0,0,12,9,3,35,16,19,1,0,0,0,0,0,0,0,0.95,95,90,3318,0,0.03,259,48,44,12
Ho-Jung Choi,32,629078400,1989/12/08,K League 1,2014,Midfielder,Sangju Sangmu,2176,1216,960,South Korea,27,14,13,0,0,0,0,0,0,0,0,4,3,1,37,16,21,3,0,0,0,0,0,0,0,1.53,59,81,725,0,0.12,178,132,-1,16
Ho-Seok Lee,30,674784000,1991/05/21,K League 1,2014,Midfielder,Gyeongnam,413,258,155,South Korea,12,6,6,0,0,0,0,0,0,0,0,4,4,0,3,0,3,2,0,0,0,0,0,0,0,0.65,138,34,207,0,0.44,263,266,-1,29
Ho-Yeon Cho,33,581472000,1988/06/05,K League 1,2014,Midfielder,Sangju Sangmu,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ho-Young Song,33,569721600,1988/01/21,K League 1,2014,Forward,Gyeongnam,95,72,23,South Korea,3,2,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,-1,-1,-1,30
Hoon Jung,36,494294400,1985/08/31,K League 1,2014,Midfielder,Jeonbuk Motors,334,164,170,South Korea,7,5,2,0,0,0,0,0,0,0,0,3,3,0,4,2,2,3,0,0,0,0,0,0,0,1.08,84,48,111,0,0.81,279,233,-1,20
Hu-Kwon Lee,31,657244800,1990/10/30,K League 1,2014,Midfielder,Sangju Sangmu,861,403,458,South Korea,15,8,7,0,0,0,0,0,0,0,0,2,2,0,15,2,13,5,0,0,0,0,0,0,0,1.57,57,57,172,0,0.52,166,120,-1,17
Hugo Patricio Droguett Diocares,39,399772800,1982/09/02,K League 1,2014,Midfielder,Jeju United,3033,1529,1504,Chile,36,18,18,10,4,6,0,0,0,2,0,12,8,4,31,14,17,2,0,0.3,0,0.3,0.24,0.36,303,0.92,98,84,1517,0,0.06,30,37,-1,1
Hwa-Yong Shin,38,419040000,1983/04/13,K League 1,2014,Goalkeeper,Pohang Steelers,2741,1481,1260,South Korea,31,17,14,0,0,0,0,0,0,0,0,14,8,6,25,11,14,2,0,0,0,0,0,0,0,0.82,110,88,1371,0,0.07,194,1,31,16
Hyeon-Chul Jeon,31,646963200,1990/07/03,K League 1,2014,Forward,Jeonnam Dragons,816,286,530,South Korea,21,10,11,1,1,0,0,0,0,0,0,5,2,3,9,3,6,0,0,0.11,0,0.11,0.31,0,816,0.99,91,39,0,0,0,87,257,-1,12
Hyeon-Jun Ku,28,755740800,1993/12/13,K League 1,2014,Defender,Busan I'Park,180,90,90,South Korea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,12
Hyeong-Rok Kim,30,677116800,1991/06/17,K League 1,2014,Goalkeeper,Jeju United,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Hyo-Gyun Lee,33,574128000,1988/03/12,K League 1,2014,Forward,Incheon United,1401,718,683,South Korea,29,12,17,4,1,3,0,0,0,0,0,10,7,3,24,8,16,4,0,0.26,0,0.26,0.13,0.4,350,1.54,58,48,350,0,0.26,34,45,-1,3
Hyo-Jin Choi,38,430012800,1983/08/18,K League 1,2014,Defender,FC Seoul,975,435,540,South Korea,13,7,6,0,0,0,0,0,0,0,0,4,1,3,6,3,3,1,0,0,0,0,0,0,0,0.55,163,75,975,0,0.09,204,248,11,27
Hyuk Jung,35,517017600,1986/05/21,K League 1,2014,Midfielder,Jeonbuk Motors,1366,763,603,South Korea,19,11,8,3,1,2,0,0,0,0,0,10,7,3,8,4,4,3,0,0.2,0,0.2,0.12,0.3,455,0.53,171,72,455,0,0.2,54,176,-1,8
Hyuk-Jin Jang,32,628905600,1989/12/06,K League 1,2014,Midfielder,Sangju Sangmu,317,202,115,South Korea,7,4,3,0,0,0,0,0,0,0,0,1,1,0,5,1,4,0,0,0,0,0,0,0,0,1.42,63,45,0,0,0,276,241,-1,25
Hyuk-Jin Kwon,37,472780800,1984/12/25,K League 1,2014,Midfielder,Incheon United,73,29,44,South Korea,6,2,4,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,-1,-1,14
Hyun Kim,28,736387200,1993/05/03,K League 1,2014,Forward,Jeju United,1981,925,1056,South Korea,33,17,16,2,2,0,0,0,0,0,0,12,8,4,25,11,14,2,0,0.09,0,0.09,0.19,0,991,1.14,79,60,991,0,0.09,98,65,-1,7
Hyun Yoo,37,460166400,1984/08/01,K League 1,2014,Goalkeeper,Incheon United,900,630,270,South Korea,10,7,3,0,0,0,0,0,0,0,0,2,1,1,10,8,2,0,0,0,0,0,0,0,0,1,90,90,0,0,0,158,90,51,26
Hyun-Ho Lee,33,596764800,1988/11/29,K League 1,2014,Midfielder,Jeju United,499,275,224,South Korea,11,5,6,0,0,0,0,0,0,0,0,3,2,1,8,6,2,0,0,0,0,0,0,0,0,1.44,62,45,0,0,0,156,75,-1,13
Hyun-Jin Yong,33,585273600,1988/07/19,K League 1,2014,Defender,Incheon United,1995,938,1057,South Korea,24,11,13,0,0,0,0,0,0,0,0,10,8,2,25,5,20,6,0,0,0,0,0,0,0,1.13,80,83,333,0,0.27,260,46,65,20
Hyun-Seung Lee,33,598060800,1988/12/14,K League 1,2014,Midfielder,Jeonnam Dragons,1397,568,829,South Korea,19,9,10,2,1,1,0,0,0,1,0,3,1,2,24,11,13,3,0,0.13,0,0.13,0.16,0.11,699,1.55,58,74,466,0,0.19,78,255,-1,7
Hyun-Sung Kim,32,622857600,1989/09/27,K League 1,2014,Forward,FC Seoul,349,213,136,South Korea,6,4,2,0,0,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0,0,0,0,0,0,1.03,87,58,0,0,0,196,263,-1,25
Hyun-Tae Choi,34,558662400,1987/09/15,K League 1,2014,Midfielder,FC Seoul,813,402,411,South Korea,17,6,11,0,0,0,0,0,0,0,0,6,3,3,9,2,7,1,0,0,0,0,0,0,0,1,90,48,813,0,0.11,207,261,-1,24
Hyun-Woo Jang,28,738374400,1993/05/26,K League 1,2014,Defender,Sangju Sangmu,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Hyun-Woong Lee,33,578102400,1988/04/27,K League 1,2014,Midfielder,Sangju Sangmu,200,122,78,South Korea,5,2,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1.8,50,40,0,0,0,-1,-1,-1,26
Hyun-Yeon Choi,37,450921600,1984/04/16,K League 1,2014,Midfielder,Gyeongnam,90,0,90,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,25
Hyung-Il Kim,37,451872000,1984/04/27,K League 1,2014,Defender,Pohang Steelers,1094,544,550,South Korea,14,7,7,1,1,0,0,0,0,0,0,6,3,3,9,4,5,3,0,0.08,0,0.08,0.17,0,1094,0.74,122,78,365,0,0.25,110,179,24,12
Hyung-Min Shin,35,522028800,1986/07/18,K League 1,2014,Midfielder,Jeonbuk Motors,2202,1069,1133,South Korea,25,12,13,0,0,0,0,0,0,0,0,16,8,8,9,5,4,3,0,0,0,0,0,0,0,0.37,245,88,734,0,0.12,183,80,-1,13
Ik-Hyun Kim,32,609897600,1989/04/30,K League 1,2014,Midfielder,Busan I'Park,1156,396,760,South Korea,19,7,12,1,0,1,0,0,0,0,0,4,2,2,14,3,11,4,1,0.08,0,0.08,0,0.12,1156,1.09,83,61,289,0,0.31,111,15,-1,9
Il-Goo Han,34,540604800,1987/02/18,K League 1,2014,Goalkeeper,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Il-Hwan Bae,33,585360000,1988/07/20,K League 1,2014,Forward,Jeju United,1212,701,511,South Korea,26,14,12,0,0,0,0,0,0,0,0,11,7,4,10,7,3,1,0,0,0,0,0,0,0,0.74,121,47,1212,0,0.07,245,63,-1,23
Il-Lok Yun,29,699926400,1992/03/07,K League 1,2014,Forward,FC Seoul,1910,931,979,South Korea,27,14,13,7,4,3,0,0,0,0,0,11,6,5,15,6,9,0,0,0.33,0,0.33,0.39,0.28,273,0.71,127,71,0,0,0,26,212,-1,1
Il-Soo Hwang,34,555379200,1987/08/08,K League 1,2014,Midfielder,Jeju United,2514,1252,1262,South Korea,31,16,15,7,4,3,0,0,0,0,0,10,7,3,27,13,14,1,0,0.25,0,0.25,0.29,0.21,359,0.97,93,81,2514,0,0.04,39,68,-1,2
In-Hwan Jung,35,534988800,1986/12/15,K League 1,2014,Defender,Jeonbuk Motors,1434,804,630,South Korea,18,11,7,0,0,0,0,0,0,0,0,9,5,4,9,7,2,2,0,0,0,0,0,0,0,0.56,159,80,717,0,0.13,229,199,12,25
In-Hyung Cho,31,633830400,1990/02/01,K League 1,2014,Midfielder,Ulsan,62,0,62,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,-1,18
In-Kyu Lee,29,716601600,1992/09/16,K League 1,2014,Forward,Jeonnam Dragons,173,70,103,South Korea,4,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,2.08,43,43,0,0,0,-1,-1,-1,17
In-Sung Kim,32,621302400,1989/09/09,K League 1,2014,Midfielder,Jeonbuk Motors,440,125,315,South Korea,11,3,8,0,0,0,0,0,0,0,0,6,1,5,3,1,2,1,0,0,0,0,0,0,0,0.61,147,40,440,0,0.2,235,150,-1,22
Ivan Vuković,34,539827200,1987/02/09,K League 1,2014,Forward,Seongnam,29,0,29,Montenegro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.1,29,29,0,0,0,-1,-1,-1,12
Ja-Ryong Koo,29,702518400,1992/04/06,K League 1,2014,Defender,Suwon Bluewings,298,107,191,South Korea,7,2,5,0,0,0,0,0,0,0,0,2,1,1,4,0,4,0,0,0,0,0,0,0,0,1.21,75,43,0,0,0,191,70,76,18
Jacio Marcos de Jesus,32,617760000,1989/07/30,K League 1,2014,Midfielder,Busan I'Park,72,31,41,Brazil,6,4,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2.5,36,12,72,0,1.25,-1,-1,-1,14
Jae-An Lee,33,582854400,1988/06/21,K League 1,2014,Forward,Gyeongnam,1934,998,936,South Korea,26,13,13,3,2,1,0,0,0,1,0,7,4,3,32,12,20,0,0,0.14,0,0.14,0.18,0.1,645,1.49,60,74,0,0,0,74,271,-1,3
Jae-Eok Lee,32,612835200,1989/06/03,K League 1,2014,Defender,Jeonnam Dragons,417,191,226,South Korea,6,3,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0.86,104,70,417,0,0.22,164,93,36,19
Jae-Hoon Ahn,33,570672000,1988/02/01,K League 1,2014,Defender,Sangju Sangmu,1779,815,964,South Korea,22,11,11,1,1,0,0,0,0,0,0,5,3,2,28,11,17,5,1,0.05,0,0.05,0.11,0,1779,1.42,64,81,356,0,0.25,132,135,96,12
Jae-Hun Hwang,35,510796800,1986/03/10,K League 1,2014,Defender,Busan I'Park,293,157,136,South Korea,5,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0.92,98,59,147,0,0.61,167,126,42,13
Jae-Hyun Kim,34,542246400,1987/03/09,K League 1,2014,Defender,Busan I'Park,391,180,211,South Korea,5,2,3,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,0,0,0,0,0,0,0,1.61,56,78,196,0,0.46,206,155,103,29
Jae-Joon Ahn,35,508204800,1986/02/08,K League 1,2014,Defender,Incheon United,3240,1710,1530,South Korea,36,19,17,0,0,0,0,0,0,0,0,13,9,4,40,14,26,4,0,0,0,0,0,0,0,1.11,81,90,810,0,0.11,257,10,64,18
Jae-Myung Lee,30,680400000,1991/07/25,K League 1,2014,Defender,Jeonbuk Motors,674,270,404,South Korea,8,3,5,0,0,0,0,0,0,0,0,6,2,4,4,3,1,1,0,0,0,0,0,0,0,0.53,169,84,674,0,0.13,234,149,9,26
Jae-Seong Park,30,677289600,1991/06/19,K League 1,2014,Defender,Seongnam,0,0,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jae-Soo Choi,38,420681600,1983/05/02,K League 1,2014,Defender,Suwon Bluewings,735,382,353,South Korea,10,5,5,0,0,0,0,0,0,0,0,4,3,1,8,2,6,2,1,0,0,0,0,0,0,0.98,92,74,245,0,0.37,254,6,47,22
Jae-Sung Kim,38,433987200,1983/10/03,K League 1,2014,Midfielder,Pohang Steelers,2261,1189,1072,South Korea,29,15,14,7,4,3,0,0,0,0,0,13,7,6,25,12,13,5,0,0.28,0,0.28,0.3,0.25,323,1,90,78,452,0,0.2,33,189,-1,2
Jae-Sung Ko,36,475718400,1985/01/28,K League 1,2014,Midfielder,Gyeongnam,1657,828,829,South Korea,24,12,12,1,1,0,0,0,0,0,0,5,4,1,23,5,18,2,0,0.05,0,0.05,0.11,0,1657,1.25,72,69,829,0,0.11,136,19,-1,15
Jae-Sung Lee,29,713404800,1992/08/10,K League 1,2014,Midfielder,Jeonbuk Motors,2297,961,1336,South Korea,26,11,15,4,2,2,0,0,0,0,0,13,4,9,15,9,6,3,0,0.16,0,0.16,0.19,0.13,574,0.59,153,88,766,0,0.12,68,151,-1,6
Jae-Sung Lee,33,584064000,1988/07/05,K League 1,2014,Defender,Ulsan,1529,795,734,South Korea,19,10,9,1,0,1,0,0,0,0,0,3,1,2,23,10,13,1,1,0.06,0,0.06,0,0.12,1529,1.35,66,80,765,0,0.12,127,239,91,12
Jae-Won Lee,38,415584000,1983/03/04,K League 1,2014,Forward,Ulsan,1048,603,445,South Korea,13,7,6,1,0,1,0,0,0,0,0,3,2,1,15,8,7,6,1,0.09,0,0.09,0,0.2,1048,1.29,70,81,150,0,0.6,100,83,-1,11
Jae-Woong Han,37,465177600,1984/09/28,K League 1,2014,Forward,Ulsan,235,34,201,South Korea,7,1,6,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,0,0,0,0,0,1.53,59,34,0,0,0,-1,-1,-1,22
Jae-Young Son,30,684374400,1991/09/09,K League 1,2014,Midfielder,Ulsan,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
