full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Jang-Eun Oh,36,491011200,1985/07/24,K League 1,2014,Midfielder,Suwon Bluewings,1054,442,612,South Korea,12,5,7,0,0,0,0,0,0,0,0,5,3,2,9,2,7,2,0,0,0,0,0,0,0,0.77,117,88,527,0,0.17,252,53,-1,26
Je-Heon Song,35,521942400,1986/07/17,K League 1,2014,Forward,Sangju Sangmu,177,138,39,South Korea,6,3,3,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1.02,89,30,177,0,0.51,-1,-1,-1,15
Je-Ho Yoo,29,713404800,1992/08/10,K League 1,2014,Forward,Pohang Steelers,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Je-Hyuk Sim,26,794361600,1995/03/05,K League 1,2014,Forward,FC Seoul,35,35,0,South Korea,4,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2.57,35,9,0,0,0,-1,-1,-1,18
Je-Min Yeon,28,738547200,1993/05/28,K League 1,2014,Defender,Busan I'Park,1800,990,810,South Korea,20,11,9,0,0,0,0,0,0,0,0,5,3,2,22,10,12,2,0,0,0,0,0,0,0,1.1,82,90,900,0,0.1,170,72,62,11
Jeong-Kyu Yun,30,691804800,1991/12/04,K League 1,2014,Goalkeeper,Busan I'Park,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jeong-Nam Hong,33,580176000,1988/05/21,K League 1,2014,Goalkeeper,Sangju Sangmu,1260,630,630,South Korea,14,7,7,0,0,0,0,0,0,0,0,2,2,0,18,8,10,1,0,0,0,0,0,0,0,1.29,70,90,1260,0,0.07,278,234,87,23
Ji-Ho Han,33,598147200,1988/12/15,K League 1,2014,Forward,Busan I'Park,1285,688,597,South Korea,22,11,11,0,0,0,0,0,0,0,0,4,2,2,19,10,9,3,0,0,0,0,0,0,0,1.33,68,58,428,0,0.21,195,14,-1,20
Ji-Hoon Baek,36,478396800,1985/02/28,K League 1,2014,Midfielder,Ulsan,725,374,351,South Korea,19,10,9,2,1,1,0,0,0,0,0,5,3,2,5,2,3,0,0,0.25,0,0.25,0.24,0.26,363,0.62,145,38,0,0,0,37,202,-1,9
Ji-Hoon Cho,31,643939200,1990/05/29,K League 1,2014,Midfielder,Suwon Bluewings,342,153,189,South Korea,16,8,8,0,0,0,0,0,0,0,0,7,2,5,6,3,3,4,1,0,0,0,0,0,0,1.58,57,21,86,0,1.05,253,4,-1,23
Ji-Hun Yoo,33,581817600,1988/06/09,K League 1,2014,Defender,Busan I'Park,2288,1277,1011,South Korea,27,15,12,1,0,1,0,0,0,0,0,7,4,3,29,14,15,8,2,0.04,0,0.04,0,0.09,2288,1.14,79,85,254,0,0.35,140,232,66,10
Ji-Min Kim,28,739238400,1993/06/05,K League 1,2014,Forward,Busan I'Park,42,10,32,South Korea,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.14,42,14,0,0,0,-1,-1,-1,19
Ji-Min Park,27,762998400,1994/03/07,K League 1,2014,Forward,Gyeongnam,41,7,34,South Korea,4,3,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,2.2,41,10,41,0,2.2,-1,-1,-1,16
Ji-No Yoo,32,626313600,1989/11/06,K League 1,2014,Midfielder,Busan I'Park,1625,905,720,South Korea,19,11,8,0,0,0,0,0,0,0,0,6,4,2,20,9,11,1,0,0,0,0,0,0,0,1.11,81,86,1625,0,0.06,179,107,-1,18
Ji-Soo Hwang,40,354499200,1981/03/27,K League 1,2014,Midfielder,Pohang Steelers,1588,621,967,South Korea,21,9,12,1,0,1,0,0,0,0,0,9,4,5,14,5,9,5,1,0.06,0,0.06,0,0.09,1588,0.79,113,76,318,0,0.28,125,105,-1,14
Ji-Woong Kim,31,643075200,1990/05/19,K League 1,2014,Midfielder,Sangju Sangmu,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ji-Young Park,34,539654400,1987/02/07,K League 1,2014,Goalkeeper,Sangju Sangmu,90,90,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,18
Jin-Beom An,29,700185600,1992/03/10,K League 1,2014,Midfielder,Ulsan,1157,568,589,South Korea,24,13,11,2,1,1,0,0,0,0,0,7,5,2,11,3,8,1,0,0.16,0,0.16,0.16,0.15,579,0.86,105,48,1157,0,0.08,65,32,-1,7
Jin-Hwan Kim,32,604713600,1989/03/01,K League 1,2014,Defender,Incheon United,90,0,90,South Korea,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,2,45,45,0,0,0,-1,-1,-1,25
Jin-Hyung Song,34,555811200,1987/08/13,K League 1,2014,Midfielder,Jeju United,2874,1540,1334,South Korea,36,19,17,3,2,1,0,0,0,0,0,12,9,3,30,13,17,3,0,0.09,0,0.09,0.12,0.07,958,0.94,96,80,958,0,0.09,97,62,-1,5
Jin-Ki Hong,31,656380800,1990/10/20,K League 1,2014,Defender,Jeonnam Dragons,805,265,540,South Korea,12,5,7,0,0,0,0,0,0,0,0,1,0,1,12,4,8,2,0,0,0,0,0,0,0,1.34,67,67,403,0,0.22,213,281,89,25
Jin-Kyu Kim,36,477360000,1985/02/16,K League 1,2014,Defender,FC Seoul,2816,1457,1359,South Korea,33,17,16,2,2,0,0,0,0,1,0,12,4,8,21,11,10,3,0,0.06,0,0.06,0.12,0,1408,0.67,134,85,939,0,0.1,130,160,20,7
Jin-Po Park,34,555811200,1987/08/13,K League 1,2014,Defender,Seongnam,2819,1403,1416,South Korea,32,16,16,1,0,1,0,0,0,0,0,10,7,3,25,12,13,5,1,0.03,0,0.03,0,0.06,2819,0.8,113,88,470,0,0.19,142,216,28,8
Jin-Seok Lee,30,684460800,1991/09/10,K League 1,2014,Forward,Pohang Steelers,5,5,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,-1,-1,25
Jin-Young Kim,29,699494400,1992/03/02,K League 1,2014,Goalkeeper,Pohang Steelers,49,49,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.84,49,49,0,0,0,-1,-1,-1,19
Jin-Young Kwon,30,688176000,1991/10/23,K League 1,2014,Defender,Busan I'Park,420,52,368,South Korea,6,1,5,0,0,0,0,0,0,0,0,0,0,0,10,2,8,3,1,0,0,0,0,0,0,2.14,42,70,140,0,0.64,201,169,106,22
Jo-Gook Jung,37,451526400,1984/04/23,K League 1,2014,Forward,FC Seoul,46,34,12,South Korea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.96,46,23,0,0,0,-1,-1,-1,29
João Paulo da Silva Araujo,34,565747200,1987/12/06,K League 1,2014,Forward,Incheon United,168,45,123,Brazil,5,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.54,168,34,0,0,0,-1,-1,-1,23
Jong-Eun Lim,31,645667200,1990/06/18,K League 1,2014,Defender,Jeonnam Dragons,2204,1126,1078,South Korea,29,16,13,0,0,0,0,0,0,0,0,8,4,4,33,16,17,2,0,0,0,0,0,0,0,1.35,67,76,1102,0,0.08,209,256,94,28
Jong-Ho Lee,29,698889600,1992/02/24,K League 1,2014,Forward,Jeonnam Dragons,2418,1333,1085,South Korea,31,16,15,10,7,3,0,0,0,0,0,7,3,4,33,17,16,2,0,0.37,0,0.37,0.47,0.25,242,1.23,73,78,1209,0,0.07,18,251,-1,2
Jong-Hwan Baek,36,482630400,1985/04/18,K League 1,2014,Midfielder,Sangju Sangmu,1080,531,549,South Korea,16,7,9,1,1,0,0,0,0,0,0,2,1,1,16,6,10,4,0,0.08,0,0.08,0.17,0,1080,1.33,68,68,270,0,0.33,102,244,-1,9
Jong-Hwan Choi,34,555724800,1987/08/12,K League 1,2014,Midfielder,Incheon United,1923,923,1000,South Korea,30,16,14,3,1,2,0,0,0,0,0,10,7,3,26,12,14,2,1,0.14,0,0.14,0.1,0.18,641,1.22,74,64,641,0,0.14,71,38,-1,4
Jong-Sung Lee,29,712972800,1992/08/05,K League 1,2014,Midfielder,Suwon Bluewings,48,24,24,South Korea,3,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,-1,-1,-1,17
Jong-Won Lee,32,605836800,1989/03/14,K League 1,2014,Midfielder,Seongnam,1668,911,757,South Korea,22,12,10,0,0,0,0,0,0,0,0,9,6,3,14,8,6,2,0,0,0,0,0,0,0,0.76,119,76,834,0,0.11,269,222,-1,25
Joo-Sung Park,37,446083200,1984/02/20,K League 1,2014,Defender,Gyeongnam,3127,1604,1523,South Korea,35,18,17,1,1,0,0,0,0,0,0,8,6,2,48,19,29,2,0,0.03,0,0.03,0.06,0,3127,1.38,65,89,1564,0,0.06,144,277,95,14
Joo-Won Moon,38,421200000,1983/05/08,K League 1,2014,Midfielder,Gyeongnam,434,270,164,South Korea,7,3,4,0,0,0,0,0,0,0,0,2,2,0,4,1,3,1,0,0,0,0,0,0,0,0.83,109,62,434,0,0.21,184,129,-1,19
Joo-Yong Lee,29,717465600,1992/09/26,K League 1,2014,Defender,Jeonbuk Motors,1918,990,928,South Korea,22,11,11,1,1,0,0,0,0,0,0,13,7,6,9,5,4,3,1,0.05,0,0.05,0.09,0,1918,0.42,213,87,639,0,0.14,134,79,6,12
Joo-Young Kim,33,584409600,1988/07/09,K League 1,2014,Defender,FC Seoul,2576,1496,1080,South Korea,29,17,12,2,0,2,0,0,0,0,0,10,6,4,20,10,10,5,0,0.07,0,0.07,0,0.17,1288,0.7,129,89,515,0,0.17,118,166,23,11
Joon-Ho Son,29,705628800,1992/05/12,K League 1,2014,Midfielder,Pohang Steelers,1993,955,1038,South Korea,25,12,13,1,1,0,0,0,0,0,0,14,7,7,12,4,8,8,1,0.05,0,0.05,0.09,0,1993,0.54,166,80,249,0,0.36,137,181,-1,10
Joon-Tae Park,32,628560000,1989/12/02,K League 1,2014,Forward,Jeonnam Dragons,260,160,100,South Korea,7,3,4,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,1.38,65,37,0,0,0,-1,-1,-1,20
Joon-Woo Kang,39,391910400,1982/06/03,K League 1,2014,Defender,Jeju United,30,10,20,South Korea,4,1,3,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,-1,21
Jose Almir Barros Neto,36,493516800,1985/08/22,K League 1,2014,Forward,Ulsan,56,22,34,Brazil,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,-1,-1,-1,25
José Fagner Silva da Luz,33,580521600,1988/05/25,K League 1,2014,Forward,Busan I'Park,2388,1256,1132,Brazil,34,17,17,10,7,3,0,0,0,2,0,7,3,4,35,14,21,3,1,0.38,0,0.38,0.5,0.24,239,1.32,68,70,597,0,0.15,15,173,-1,2
Jovica Stokić,34,544752000,1987/04/07,K League 1,2014,Midfielder,Jeju United,179,138,41,Bosnia and Herzegovina,5,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0.5,179,36,179,0,0.5,-1,-1,-1,17
Ju-Sung Woo,28,739497600,1993/06/08,K League 1,2014,Defender,Gyeongnam,810,450,360,South Korea,9,5,4,0,0,0,0,0,0,0,0,4,3,1,12,5,7,1,0,0,0,0,0,0,0,1.33,68,90,810,0,0.11,217,274,88,33
Ju-Tae Yun,31,646012800,1990/06/22,K League 1,2014,Forward,FC Seoul,303,136,167,South Korea,10,3,7,2,2,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0.59,0,0.59,1.32,0,152,0,0,30,0,0,0,2,125,-1,6
Juan Estiven Vélez Upegui,39,382060800,1982/02/09,K League 1,2014,Midfielder,Jeju United,683,323,360,Colombia,12,6,6,0,0,0,0,0,0,0,0,4,3,1,9,3,6,0,0,0,0,0,0,0,0,1.19,76,57,0,0,0,243,52,-1,25
Jun-Gang Park,30,676166400,1991/06/06,K League 1,2014,Defender,Busan I'Park,1206,630,576,South Korea,14,7,7,0,0,0,0,0,0,0,0,4,2,2,17,8,9,5,1,0,0,0,0,0,0,1.27,71,86,241,0,0.37,215,157,81,28
Jun-Hee Park,30,667785600,1991/03/01,K League 1,2014,Defender,Pohang Steelers,90,0,90,South Korea,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,20
Jun-Hyub Jwa,30,673574400,1991/05/07,K League 1,2014,Midfielder,Jeju United,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jun-Hyuk Park,34,545097600,1987/04/11,K League 1,2014,Goalkeeper,Seongnam,3150,1620,1530,South Korea,35,18,17,0,0,0,0,0,0,0,0,11,8,3,29,14,15,1,0,0,0,0,0,0,0,0.83,109,90,3150,0,0.03,273,228,32,19
Jun-Jae Nam,33,576374400,1988/04/07,K League 1,2014,Forward,Incheon United,1104,364,740,South Korea,17,5,12,3,0,3,0,0,0,0,0,5,3,2,14,2,12,0,0,0.24,0,0.24,0,0.36,368,1.14,79,65,0,0,0,46,43,-1,6
Jun-Sik Lee,30,687398400,1991/10/14,K League 1,2014,Goalkeeper,Ulsan,62,0,62,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1.45,62,62,62,0,1.45,-1,-1,-1,33
Jun-Su Kim,30,680745600,1991/07/29,K League 1,2014,Defender,Pohang Steelers,673,222,451,South Korea,10,3,7,0,0,0,0,0,0,0,0,4,1,3,5,3,2,3,1,0,0,0,0,0,0,0.67,135,67,224,0,0.4,172,122,19,21
Jun-Su Yoo,33,579052800,1988/05/08,K League 1,2014,Forward,Ulsan,1562,858,704,South Korea,23,11,12,3,1,2,0,0,0,0,0,3,2,1,22,11,11,1,0,0.17,0,0.17,0.1,0.26,521,1.27,71,68,1562,0,0.06,61,31,-1,5
Jun-Sung Yoon,32,622944000,1989/09/28,K League 1,2014,Defender,Pohang Steelers,42,12,30,South Korea,11,4,7,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,-1,15
Jun-Yub Kim,33,579225600,1988/05/10,K League 1,2014,Midfielder,Gyeongnam,983,401,582,South Korea,13,6,7,0,0,0,0,0,0,0,0,5,2,3,16,8,8,2,0,0,0,0,0,0,0,1.46,61,76,492,0,0.18,264,247,-1,28
Juna Yang,32,613699200,1989/06/13,K League 1,2014,Midfielder,Sangju Sangmu,2521,1307,1214,South Korea,30,16,14,3,1,2,0,0,0,2,0,4,4,0,42,17,25,7,1,0.11,0,0.11,0.07,0.15,840,1.5,60,84,315,0,0.29,86,242,-1,3
Jung-Han Choi,32,612835200,1989/06/03,K League 1,2014,Forward,FC Seoul,271,120,151,South Korea,7,4,3,1,1,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0.33,0,0.33,0.75,0,271,0.66,136,39,271,0,0.33,27,95,-1,14
Jung-Hwan Lee,30,669686400,1991/03/23,K League 1,2014,Defender,Busan I'Park,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Jung-Hyub Lee,30,677721600,1991/06/24,K League 1,2014,Forward,Sangju Sangmu,1276,675,601,South Korea,25,13,12,4,4,0,0,0,0,0,0,4,2,2,23,12,11,1,0,0.28,0,0.28,0.53,0,319,1.62,55,51,1276,0,0.07,32,236,-1,1
Jung-Hyuk Kwon,43,255744000,1978/02/08,K League 1,2014,Goalkeeper,Incheon United,2520,1080,1440,South Korea,28,12,16,0,0,0,0,0,0,0,0,11,8,3,33,6,27,1,0,0,0,0,0,0,0,1.18,76,90,2520,0,0.04,280,213,70,17
Jung-Hyun Son,30,691027200,1991/11/25,K League 1,2014,Goalkeeper,Gyeongnam,540,270,270,South Korea,6,3,3,0,0,0,0,0,0,0,0,1,1,0,9,2,7,1,0,0,0,0,0,0,0,1.5,60,90,540,0,0.17,163,30,99,35
Jung-Jin Seo,32,621043200,1989/09/06,K League 1,2014,Midfielder,Suwon Bluewings,1756,1057,699,South Korea,29,16,13,2,2,0,0,0,0,0,0,11,5,6,16,9,7,1,0,0.1,0,0.1,0.17,0,878,0.82,110,61,1756,0,0.05,91,55,-1,11
Jung-Kwon Lee,30,694224000,1992/01/01,K League 1,2014,Midfielder,Jeonnam Dragons,76,0,76,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2.37,38,76,0,0,0,-1,-1,-1,16
Kaio Felipe Gonçalves,34,552528000,1987/07/06,K League 1,2014,Forward,Jeonbuk Motors,1703,899,804,Brazil,32,16,16,9,7,2,0,0,0,3,0,19,9,10,5,2,3,6,0,0.48,0,0.48,0.7,0.22,189,0.26,341,53,284,0,0.32,9,145,-1,3
Keun-Bae Kim,35,523756800,1986/08/07,K League 1,2014,Goalkeeper,Sangju Sangmu,450,180,270,South Korea,5,2,3,0,0,0,0,0,0,0,0,1,1,0,11,1,10,1,0,0,0,0,0,0,0,2.2,41,90,450,0,0.2,154,24,107,20
Keun-Ho Lee,36,482025600,1985/04/11,K League 1,2014,Forward,Sangju Sangmu,1433,771,662,South Korea,18,10,8,4,3,1,0,0,0,0,0,4,2,2,25,9,16,1,0,0.25,0,0.25,0.35,0.14,358,1.57,57,80,1433,0,0.06,40,123,-1,2
Ki-Hee Kim,32,616291200,1989/07/13,K League 1,2014,Defender,Jeonbuk Motors,2452,1080,1372,South Korea,28,12,16,0,0,0,0,0,0,0,0,16,8,8,13,5,8,4,0,0,0,0,0,0,0,0.48,189,88,613,0,0.15,231,197,7,30
Ki-Hun Yeom,38,417830400,1983/03/30,K League 1,2014,Midfielder,Suwon Bluewings,2846,1339,1507,South Korea,35,17,18,4,2,2,0,0,0,1,0,14,5,9,23,9,14,1,0,0.13,0,0.13,0.13,0.12,712,0.73,124,81,2846,0,0.03,76,56,-1,5
Ki-Hyeon Seol,42,284601600,1979/01/08,K League 1,2014,Forward,Incheon United,430,159,271,South Korea,7,3,4,0,0,0,0,0,0,0,0,4,2,2,5,1,4,0,0,0,0,0,0,0,0,1.05,86,61,0,0,0,188,133,-1,16
Ki-Jong Bae,38,422755200,1983/05/26,K League 1,2014,Forward,Suwon Bluewings,531,252,279,South Korea,14,6,8,3,2,1,0,0,0,0,0,5,3,2,3,1,2,0,0,0.51,0,0.51,0.71,0.32,177,0.51,177,38,0,0,0,5,26,-1,8
Kwang-Hee Choi,37,453600000,1984/05/17,K League 1,2014,Midfielder,Busan I'Park,558,329,229,South Korea,8,5,3,0,0,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0,0,0,0,0,0,0.65,140,70,0,0,0,155,92,-1,16
Kwang-Hoon Shin,34,543024000,1987/03/18,K League 1,2014,Defender,Pohang Steelers,2970,1530,1440,South Korea,33,17,16,3,3,0,0,0,0,2,0,14,8,6,30,12,18,8,0,0.09,0,0.09,0.18,0,990,0.91,99,90,371,0,0.24,96,192,41,7
Kwang-Min Ko,33,590803200,1988/09/21,K League 1,2014,Midfielder,FC Seoul,1347,567,780,South Korea,20,9,11,1,0,1,0,0,0,0,0,8,3,5,8,3,5,2,0,0.07,0,0.07,0,0.12,1347,0.53,168,67,674,0,0.13,116,211,-1,12
Kwang-Seon Kwak,35,512352000,1986/03/28,K League 1,2014,Defender,Sangju Sangmu,1858,723,1135,South Korea,22,9,13,0,0,0,0,0,0,0,0,2,1,1,35,12,23,3,0,0,0,0,0,0,0,1.7,53,84,619,0,0.15,240,59,104,21
Kyung-Ik Park,30,682041600,1991/08/13,K League 1,2014,Midfielder,Sangju Sangmu,281,126,155,South Korea,10,4,6,1,0,1,0,0,0,0,0,1,1,0,1,0,1,3,0,0.32,0,0.32,0,0.58,281,0.32,281,28,94,0,0.96,28,98,-1,10
Kyung-In Han,34,549158400,1987/05/28,K League 1,2014,Forward,Sangju Sangmu,403,180,223,South Korea,9,3,6,0,0,0,0,0,0,0,0,0,0,0,7,3,4,2,0,0,0,0,0,0,0,1.56,58,45,202,0,0.45,160,94,-1,13
Kyung-Min Kim,31,650678400,1990/08/15,K League 1,2014,Defender,Sangju Sangmu,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Kyung-Min Kim,30,688953600,1991/11/01,K League 1,2014,Goalkeeper,Jeju United,102,12,90,South Korea,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,-1,-1,-1,19
