full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Kyung-Ryul Lee,33,569289600,1988/01/16,K League 1,2014,Defender,Busan I'Park,2637,1440,1197,South Korea,30,16,14,2,2,0,0,0,0,0,0,7,4,3,36,18,18,6,0,0.07,0,0.07,0.13,0,1319,1.23,73,88,440,0,0.2,115,136,79,5
Kyung-Sun Jin,41,324172800,1980/04/10,K League 1,2014,Midfielder,Gyeongnam,2028,1073,955,South Korea,23,12,11,1,0,1,0,0,0,0,0,5,4,1,26,12,14,4,0,0.04,0,0.04,0,0.09,2028,1.15,78,88,507,0,0.18,141,97,-1,12
Kyung-Won Kwon,29,696816000,1992/01/31,K League 1,2014,Defender,Jeonbuk Motors,139,47,92,South Korea,5,2,3,0,0,0,0,0,0,0,0,4,1,3,1,1,0,1,0,0,0,0,0,0,0,0.65,139,28,139,0,0.65,-1,-1,-1,14
Leonardo Rodriguez Pereira,35,527731200,1986/09/22,K League 1,2014,Midfielder,Jeonbuk Motors,2206,1179,1027,Brazil,35,19,16,6,2,4,0,0,0,1,0,21,12,9,12,6,6,4,0,0.24,0,0.24,0.15,0.35,368,0.49,184,63,552,0,0.16,43,146,-1,4
Luiz Carlos Marques Lima,32,612489600,1989/05/30,K League 1,2014,Forward,Jeju United,135,29,106,Brazil,7,3,4,1,1,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0.67,0,0.67,3.1,0,135,0.67,135,19,0,0,0,-1,-1,-1,10
Luke DeVere,32,626227200,1989/11/05,K League 1,2014,Defender,Gyeongnam,1074,641,433,Australia,13,8,5,1,1,0,0,0,0,0,0,3,3,0,16,5,11,5,0,0.08,0,0.08,0.14,0,1074,1.34,67,83,215,0,0.42,106,278,90,8
Marcos Aurélio de Oliveira Lima,37,445219200,1984/02/10,K League 1,2014,Forward,Jeonbuk Motors,166,92,74,Brazil,5,3,2,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,-1,-1,-1,28
Mauricio Alejandro Molina Uribe,41,325900800,1980/04/30,K League 1,2014,Midfielder,FC Seoul,1223,718,505,Colombia,19,11,8,5,2,3,0,0,0,2,0,6,3,3,8,4,4,1,0,0.37,0,0.37,0.25,0.53,245,0.59,153,64,1223,0,0.07,19,78,-1,3
Miloš Bosančić,33,580262400,1988/05/22,K League 1,2014,Midfielder,Gyeongnam,508,271,237,Serbia,10,5,5,0,0,0,0,0,0,0,0,4,3,1,6,3,3,0,0,0,0,0,0,0,0,1.06,85,51,0,0,0,261,273,-1,31
Miloš Stojanović,37,472780800,1984/12/25,K League 1,2014,Forward,Gyeongnam,2047,968,1079,Serbia,30,15,15,7,3,4,0,0,0,1,0,8,6,2,32,12,20,3,0,0.31,0,0.31,0.28,0.33,292,1.41,64,68,682,0,0.13,29,269,-1,1
Min-Gyoon Kim,33,596851200,1988/11/30,K League 1,2014,Midfielder,Ulsan,748,370,378,South Korea,14,7,7,2,2,0,0,0,0,0,0,4,4,0,9,4,5,0,0,0.24,0,0.24,0.49,0,374,1.08,83,53,0,0,0,45,33,-1,8
Min-Sik Kim,36,499392000,1985/10/29,K League 1,2014,Goalkeeper,Jeonbuk Motors,1844,944,900,South Korea,21,11,10,0,0,0,0,0,0,0,0,6,3,3,25,11,14,2,0,0,0,0,0,0,0,1.22,74,88,922,0,0.1,274,214,78,24
Min-Soo Kang,35,508723200,1986/02/14,K League 1,2014,Defender,Sangju Sangmu,2608,1214,1394,South Korea,30,14,16,1,0,1,0,0,0,0,0,7,5,2,33,10,23,9,0,0.03,0,0.03,0,0.06,2608,1.14,79,87,290,0,0.31,147,194,67,8
Min-Woo Lee,30,691545600,1991/12/01,K League 1,2014,Forward,Seongnam,299,111,188,South Korea,15,10,5,0,0,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0,0,0,0,0,0,1.2,75,20,0,0,0,271,227,-1,21
Mu-Yeol Ko,31,652492800,1990/09/05,K League 1,2014,Forward,Pohang Steelers,2011,1102,909,South Korea,27,15,12,5,2,3,0,0,0,0,0,11,7,4,21,8,13,2,0,0.22,0,0.22,0.16,0.3,402,0.94,96,74,1006,0,0.09,49,185,-1,5
Myeong-Ju Lee,31,640915200,1990/04/24,K League 1,2014,Midfielder,Pohang Steelers,933,619,314,South Korea,11,7,4,5,2,3,0,0,0,0,0,3,3,0,12,5,7,3,0,0.48,0,0.48,0.29,0.86,187,1.16,78,85,311,0,0.29,8,187,-1,4
Myong-Jin Ko,34,568684800,1988/01/09,K League 1,2014,Midfielder,FC Seoul,2639,1277,1362,South Korea,31,15,16,2,1,1,0,0,0,0,0,13,5,8,17,9,8,3,0,0.07,0,0.07,0.07,0.07,1320,0.58,155,85,880,0,0.1,114,163,-1,10
Myung-Hoon Choi,29,726019200,1993/01/03,K League 1,2014,Midfielder,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Myung-Jae Lee,28,752371200,1993/11/04,K League 1,2014,Defender,Ulsan,62,62,0,South Korea,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,27
Nam-Choon Kim,32,608947200,1989/04/19,K League 1,2014,Defender,FC Seoul,545,180,365,South Korea,7,2,5,1,0,1,0,0,0,0,0,3,0,3,2,0,2,1,0,0.17,0,0.17,0,0.25,545,0.33,273,78,545,0,0.17,59,85,2,15
Nam-Gun Kim,31,650764800,1990/08/16,K League 1,2014,Midfielder,Seongnam,12,0,12,South Korea,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,-1,20
Nam-Il Kim,44,227145600,1977/03/14,K League 1,2014,Midfielder,Jeonbuk Motors,1466,748,718,South Korea,20,10,10,2,2,0,0,0,0,0,0,14,8,6,7,4,3,8,0,0.12,0,0.12,0.24,0,733,0.43,209,73,183,0,0.49,85,195,-1,11
Natanael De Souza Santos Junior,36,504316800,1985/12/25,K League 1,2014,Forward,Suwon Bluewings,2539,1427,1112,Brazil,35,18,17,14,8,6,0,0,0,0,0,14,5,9,25,15,10,2,0,0.5,0,0.5,0.5,0.49,181,0.89,102,73,1270,0,0.07,7,34,-1,1
Nikola Komazec,34,563932800,1987/11/15,K League 1,2014,Forward,Busan I'Park,10,0,10,Serbia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,-1,25
Nilson Ricardo da Silva Júnior,32,607305600,1989/03/31,K League 1,2014,Defender,Busan I'Park,2575,1275,1300,Brazil,30,15,15,2,1,1,0,0,0,0,0,9,5,4,34,15,19,2,0,0.07,0,0.07,0.07,0.07,1288,1.19,76,86,1288,0,0.07,120,156,73,7
Olivio da Rosa,35,528595200,1986/10/02,K League 1,2014,Midfielder,Incheon United,2507,1408,1099,Brazil,33,18,15,7,6,1,0,0,0,3,0,11,8,3,31,14,17,2,0,0.25,0,0.25,0.38,0.08,358,1.11,81,76,1254,0,0.07,38,71,-1,1
Osmar Barba Ibáñez,33,581472000,1988/06/05,K League 1,2014,Midfielder,FC Seoul,2913,1486,1427,Spain,34,17,17,2,0,2,0,0,0,0,0,13,6,7,19,9,10,5,0,0.06,0,0.06,0,0.13,1457,0.59,153,86,583,0,0.15,124,161,-1,9
Pyung-Rae Kim,34,563414400,1987/11/09,K League 1,2014,Midfielder,Seongnam,1363,552,811,South Korea,22,11,11,0,0,0,0,0,0,0,0,8,6,2,8,2,6,4,0,0,0,0,0,0,0,0.53,170,62,341,0,0.26,165,20,-1,14
Rae-Se Koh,29,701308800,1992/03/23,K League 1,2014,Defender,Gyeongnam,28,0,28,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.21,28,28,0,0,0,-1,-1,-1,17
Rafael Costa dos Santos,34,556675200,1987/08/23,K League 1,2014,Forward,FC Seoul,236,171,65,Brazil,9,5,4,0,0,0,0,0,0,0,0,3,1,2,1,1,0,3,0,0,0,0,0,0,0,0.38,236,26,79,0,1.14,-1,-1,-1,26
Rafael Dos Santos De Oliveira,34,552009600,1987/06/30,K League 1,2014,Forward,Ulsan,864,497,367,Brazil,12,7,5,1,1,0,0,0,0,0,0,5,3,2,7,5,2,0,0,0.1,0,0.1,0.18,0,864,0.73,123,72,0,0,0,93,203,-1,14
Reiner Ferreira Correa Gomes,36,501033600,1985/11/17,K League 1,2014,Defender,Suwon Bluewings,1384,844,540,Brazil,17,11,6,0,0,0,0,0,0,0,0,7,5,2,13,7,6,0,0,0,0,0,0,0,0,0.85,106,81,0,0,0,256,9,35,20
Robert Cornthwaite,36,498960000,1985/10/24,K League 1,2014,Defender,Jeonnam Dragons,970,565,405,Australia,20,12,8,2,0,2,0,0,0,0,0,2,2,0,13,7,6,1,0,0.19,0,0.19,0,0.44,485,1.21,75,49,970,0,0.09,56,280,77,8
Roger Rodrigues da Silva,37,473904000,1985/01/07,K League 1,2014,Forward,Suwon Bluewings,1880,1188,692,Brazil,32,17,15,7,4,3,0,0,0,1,0,13,5,8,15,11,4,6,0,0.34,0,0.34,0.3,0.39,269,0.72,125,59,313,0,0.29,22,5,-1,2
San Jung,32,603072000,1989/02/10,K League 1,2014,Goalkeeper,Seongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sandi Križman,32,619315200,1989/08/17,K League 1,2014,Forward,Jeonnam Dragons,284,63,221,Croatia,8,2,6,0,0,0,0,0,0,0,0,2,1,1,5,2,3,1,0,0,0,0,0,0,0,1.58,57,36,284,0,0.32,189,121,-1,23
Sang-Hee Lee,33,579916800,1988/05/18,K League 1,2014,Defender,Incheon United,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sang-Ho Lee,34,547516800,1987/05/09,K League 1,2014,Midfielder,Suwon Bluewings,1809,787,1022,South Korea,26,12,14,6,1,5,0,0,0,1,0,7,2,5,28,12,16,2,0,0.3,0,0.3,0.11,0.44,302,1.39,65,70,905,0,0.1,31,243,-1,4
Sang-Hoon Jeon,32,621388800,1989/09/10,K League 1,2014,Defender,Gyeongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sang-Hoon Ma,30,680400000,1991/07/25,K League 1,2014,Defender,Jeonnam Dragons,20,20,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.5,20,20,0,0,0,-1,-1,-1,18
Sang-Hoon Yoo,32,612057600,1989/05/25,K League 1,2014,Goalkeeper,FC Seoul,1332,540,792,South Korea,15,6,9,0,0,0,0,0,0,0,0,6,1,5,6,4,2,0,0,0,0,0,0,0,0,0.41,222,89,0,0,0,168,114,3,21
Sang-Hyub Lim,33,584323200,1988/07/08,K League 1,2014,Midfielder,Busan I'Park,2900,1377,1523,South Korea,35,17,18,11,6,5,0,0,0,0,0,9,5,4,41,17,24,5,1,0.34,0,0.34,0.39,0.3,264,1.27,71,83,483,0,0.19,23,143,-1,1
Sang-Hyup Lee,35,523411200,1986/08/03,K League 1,2014,Forward,Jeonbuk Motors,711,367,344,South Korea,24,12,12,3,0,3,0,0,0,0,0,13,8,5,3,1,2,1,0,0.38,0,0.38,0,0.78,237,0.38,237,30,711,0,0.13,16,25,-1,10
Sang-Hyup Lee,32,631152000,1990/01/01,K League 1,2014,Midfielder,FC Seoul,1066,579,487,South Korea,21,11,10,1,1,0,0,0,0,0,0,9,4,5,7,4,3,2,0,0.08,0,0.08,0.16,0,1066,0.59,152,51,533,0,0.17,105,116,-1,13
Sang-Ki Min,30,683251200,1991/08/27,K League 1,2014,Defender,Suwon Bluewings,1595,797,798,South Korea,20,10,10,0,0,0,0,0,0,0,0,10,3,7,11,7,4,2,0,0,0,0,0,0,0,0.62,145,80,798,0,0.11,193,131,16,16
Sang-Min Seo,35,522633600,1986/07/25,K League 1,2014,Midfielder,Sangju Sangmu,2301,1130,1171,South Korea,30,15,15,2,2,0,0,0,0,0,0,5,3,2,32,14,18,4,0,0.08,0,0.08,0.16,0,1151,1.25,72,77,575,0,0.16,104,235,-1,5
Sang-Min Sim,28,737942400,1993/05/21,K League 1,2014,Midfielder,FC Seoul,139,78,61,South Korea,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.29,70,70,0,0,0,-1,-1,-1,22
Sang-Min Yang,37,446428800,1984/02/24,K League 1,2014,Defender,Suwon Bluewings,146,90,56,South Korea,3,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1.23,73,49,0,0,0,-1,-1,-1,27
Sang-Won Kim,29,698544000,1992/02/20,K League 1,2014,Defender,Jeju United,3,3,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,27
Sang-Woo Kang,28,749952000,1993/10/07,K League 1,2014,Midfielder,Pohang Steelers,282,129,153,South Korea,8,3,5,0,0,0,0,0,0,0,0,3,1,2,2,0,2,1,0,0,0,0,0,0,0,0.64,141,35,282,0,0.32,159,88,-1,18
Sang-Wook Jeon,42,306806400,1979/09/22,K League 1,2014,Goalkeeper,Seongnam,270,90,180,South Korea,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,1.67,54,90,0,0,0,-1,-1,-1,11
Sang-Wook Lee,31,636940800,1990/03/09,K League 1,2014,Goalkeeper,Suwon Bluewings,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sang-Woon Han,35,515462400,1986/05/03,K League 1,2014,Forward,Sangju Sangmu,2282,1203,1079,South Korea,29,15,14,2,2,0,0,0,0,0,0,7,5,2,31,13,18,3,0,0.08,0,0.08,0.15,0,1141,1.22,74,79,761,0,0.12,103,205,-1,7
Sang-Yun Moon,31,663379200,1991/01/09,K League 1,2014,Midfielder,Incheon United,1872,1113,759,South Korea,31,19,12,3,1,2,0,0,0,0,0,11,9,2,20,6,14,2,1,0.14,0,0.14,0.08,0.24,624,0.96,94,60,936,0,0.1,72,39,-1,5
Se-Gye Shin,31,653443200,1990/09/16,K League 1,2014,Defender,Suwon Bluewings,1649,871,778,South Korea,20,11,9,0,0,0,0,0,0,0,0,8,4,4,19,9,10,2,0,0,0,0,0,0,0,1.04,87,82,825,0,0.11,251,57,57,21
Se-Jong Ju,31,657244800,1990/10/30,K League 1,2014,Midfielder,Busan I'Park,1690,963,727,South Korea,22,12,10,2,1,1,0,0,0,0,0,5,3,2,20,9,11,5,0,0.11,0,0.11,0.09,0.12,845,1.07,85,77,338,0,0.27,88,77,-1,6
Seok-Hyun Lee,31,645235200,1990/06/13,K League 1,2014,Midfielder,Incheon United,1197,512,685,South Korea,25,11,14,1,1,0,0,0,0,0,0,6,5,1,18,2,16,0,0,0.08,0,0.08,0.18,0,1197,1.35,67,48,0,0,0,108,44,-1,12
Seong-Bin Ahn,33,591840000,1988/10/03,K League 1,2014,Forward,Gyeongnam,569,261,308,South Korea,8,4,4,1,1,0,0,0,0,0,0,1,1,0,11,3,8,0,0,0.16,0,0.16,0.34,0,569,1.74,52,71,0,0,0,67,282,-1,11
Seong-Jun Kim,33,576460800,1988/04/08,K League 1,2014,Midfielder,Seongnam,94,34,60,South Korea,5,2,3,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0.96,94,19,0,0,0,-1,-1,-1,23
Sergio Ariel Escudero,33,589075200,1988/09/01,K League 1,2014,Forward,FC Seoul,2261,1043,1218,Japan,32,15,17,6,1,5,0,0,0,0,0,12,5,7,16,6,10,2,0,0.24,0,0.24,0.09,0.37,377,0.64,141,71,1131,0,0.08,47,177,-1,2
Server Djeparov,39,402451200,1982/10/03,K League 1,2014,Midfielder,Seongnam,1804,877,927,Uzbekistan,24,12,12,7,5,2,0,0,0,3,0,2,2,0,24,16,8,2,0,0.35,0,0.35,0.51,0.19,258,1.2,75,75,902,0,0.1,21,219,-1,1
Seul-Chan Lee,28,745372800,1993/08/15,K League 1,2014,Midfielder,Jeonnam Dragons,14,0,14,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,14
Seul-Gi Bae,36,487123200,1985/06/09,K League 1,2014,Defender,Pohang Steelers,1095,450,645,South Korea,14,5,9,1,0,1,0,0,0,0,0,6,3,3,12,3,9,2,1,0.08,0,0.08,0,0.14,1095,0.99,91,78,548,0,0.16,101,109,48,13
Seul-Ki Kim,29,721008000,1992/11/06,K League 1,2014,Forward,Gyeongnam,739,445,294,South Korea,20,10,10,0,0,0,0,0,0,0,0,4,2,2,12,8,4,1,0,0,0,0,0,0,0,1.46,62,37,739,0,0.12,190,106,-1,24
Seung-Beom Oh,40,351993600,1981/02/26,K League 1,2014,Midfielder,Jeju United,702,368,334,South Korea,15,8,7,0,0,0,0,0,0,0,0,5,4,1,8,4,4,0,0,0,0,0,0,0,0,1.03,88,47,0,0,0,244,64,-1,24
Seung-Dae Kim,30,670464000,1991/04/01,K League 1,2014,Forward,Pohang Steelers,2571,1392,1179,South Korea,30,16,14,10,7,3,0,0,0,0,0,15,8,7,20,8,12,3,0,0.35,0,0.35,0.45,0.23,257,0.7,129,86,857,0,0.11,20,178,-1,1
Seung-Gyu Kim,31,654652800,1990/09/30,K League 1,2014,Goalkeeper,Ulsan,2610,1350,1260,South Korea,29,15,14,0,0,0,0,0,0,0,0,10,6,4,27,13,14,0,0,0,0,0,0,0,0,0.93,97,90,0,0,0,224,193,43,23
Seung-Hee Lee,33,581904000,1988/06/10,K League 1,2014,Midfielder,Jeonnam Dragons,2624,1430,1194,South Korea,31,17,14,1,0,1,0,0,0,0,0,8,4,4,35,18,17,9,0,0.03,0,0.03,0,0.08,2624,1.2,75,85,292,0,0.31,148,253,-1,11
Seung-Hyun Lee,36,491097600,1985/07/25,K League 1,2014,Midfielder,Jeonbuk Motors,1132,576,556,South Korea,24,12,12,3,1,2,0,0,0,0,0,8,5,3,15,5,10,1,0,0.24,0,0.24,0.16,0.32,377,1.19,75,47,1132,0,0.08,42,237,-1,9
Seung-Il Park,33,600220800,1989/01/08,K League 1,2014,Forward,Sangju Sangmu,502,277,225,South Korea,11,7,4,0,0,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0,0,0,0,0,0,0.9,100,46,0,0,0,185,118,-1,19
Seung-Jin Bae,34,562896000,1987/11/03,K League 1,2014,Defender,Incheon United,907,367,540,South Korea,11,5,6,0,0,0,0,0,0,0,0,4,3,1,12,4,8,3,0,0,0,0,0,0,0,1.19,76,82,302,0,0.3,250,47,71,19
Seung-Jo Kang,35,506563200,1986/01/20,K League 1,2014,Midfielder,FC Seoul,956,418,538,South Korea,17,8,9,0,0,0,0,0,0,0,0,7,3,4,8,2,6,2,0,0,0,0,0,0,0,0.75,120,56,478,0,0.19,203,164,-1,28
Seung-Ki Lee,33,581212800,1988/06/02,K League 1,2014,Midfielder,Jeonbuk Motors,2078,1082,996,South Korea,26,14,12,5,2,3,0,0,0,0,0,17,9,8,9,5,4,0,0,0.22,0,0.22,0.17,0.27,416,0.39,231,80,0,0,0,48,175,-1,5
Seung-Ryul Lee,32,605145600,1989/03/06,K League 1,2014,Forward,Jeonbuk Motors,372,234,138,South Korea,9,5,4,0,0,0,0,0,0,0,0,7,4,3,1,1,0,1,0,0,0,0,0,0,0,0.24,372,41,372,0,0.24,239,13,-1,17
Seung-Yong Jung,30,669859200,1991/03/25,K League 1,2014,Forward,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Shin Kim,26,796521600,1995/03/30,K League 1,2014,Forward,Jeonbuk Motors,71,0,71,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.27,71,71,0,0,0,-1,-1,-1,15
Shin-Wook Kim,33,576979200,1988/04/14,K League 1,2014,Forward,Ulsan,1633,871,762,South Korea,20,11,9,9,6,3,0,0,0,1,0,10,6,4,13,7,6,1,0,0.5,0,0.5,0.62,0.35,181,0.72,126,82,1633,0,0.06,6,206,-1,1
Shin-Young Kim,38,424569600,1983/06/16,K League 1,2014,Forward,Busan I'Park,289,79,210,South Korea,8,4,4,0,0,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,0,0,2.8,32,36,0,0,0,197,174,-1,27
