full_name,age,birthday,birthday_GMT,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Soo-Chul Cho,31,657244800,1990/10/30,K League 1,2014,Midfielder,Incheon United,249,5,244,South Korea,6,2,4,1,0,1,0,0,0,0,0,1,0,1,4,0,4,0,0,0.36,0,0.36,0,0.37,249,1.45,62,42,0,0,0,-1,-1,-1,10
Soo-Hyuk Cho,34,543024000,1987/03/18,K League 1,2014,Goalkeeper,Incheon United,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Soo-Hyun Yoo,35,516326400,1986/05/13,K League 1,2014,Midfielder,Sangju Sangmu,117,52,65,South Korea,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2.31,39,39,0,0,0,-1,-1,-1,14
Soo-Il Kang,34,553305600,1987/07/15,K League 1,2014,Forward,Pohang Steelers,2076,1028,1048,South Korea,29,14,15,6,4,2,0,0,0,0,0,15,8,7,17,8,9,1,0,0.26,0,0.26,0.35,0.17,346,0.74,122,72,2076,0,0.04,36,137,-1,3
Soon-Hak Hong,41,338169600,1980/09/19,K League 1,2014,Midfielder,Suwon Bluewings,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Soon-Hyung Kwon,35,519264000,1986/06/16,K League 1,2014,Midfielder,Sangju Sangmu,2075,1099,976,South Korea,27,15,12,2,2,0,0,0,0,0,0,5,3,2,35,14,21,4,0,0.09,0,0.09,0.16,0,1038,1.52,59,77,519,0,0.17,99,134,-1,6
Sreten Sretenović,36,474336000,1985/01/12,K League 1,2014,Defender,Gyeongnam,2880,1350,1530,Serbia,32,15,17,2,1,1,0,0,0,0,0,8,5,3,40,13,27,7,0,0.06,0,0.06,0.07,0.06,1440,1.25,72,90,411,0,0.22,131,28,80,4
Stefan Nikolić,31,640224000,1990/04/16,K League 1,2014,Forward,Incheon United,361,168,193,Montenegro,7,3,4,0,0,0,0,0,0,0,0,1,1,0,6,3,3,1,1,0,0,0,0,0,0,1.5,60,52,181,0,0.5,272,42,-1,22
Stevica Ristić,39,390960000,1982/05/23,K League 1,2014,Forward,Jeonnam Dragons,2932,1737,1195,FYR Macedonia,35,20,15,13,9,4,0,0,0,0,0,8,4,4,41,23,18,1,0,0.4,0,0.4,0.47,0.3,226,1.26,72,84,2932,0,0.03,14,252,-1,1
Su-Beom Kim,31,654825600,1990/10/02,K League 1,2014,Defender,Jeju United,2685,1368,1317,South Korea,31,16,15,1,1,0,0,0,0,0,0,11,8,3,24,11,13,8,0,0.03,0,0.03,0.07,0,2685,0.8,112,87,336,0,0.27,150,50,27,9
Su-Chang Park,32,614304000,1989/06/20,K League 1,2014,Midfielder,Jeju United,1155,622,533,South Korea,21,9,12,6,5,1,0,0,0,0,0,6,5,1,7,4,3,0,0,0.47,0,0.47,0.72,0.17,193,0.55,165,55,0,0,0,10,73,-1,3
Su-Young Song,30,678931200,1991/07/08,K League 1,2014,Forward,Gyeongnam,1993,993,1000,South Korea,33,16,17,4,2,2,0,0,0,0,0,8,5,3,30,10,20,0,0,0.18,0,0.18,0.18,0.18,498,1.35,66,60,0,0,0,57,270,-1,2
Suk-Hwa Jung,30,674438400,1991/05/17,K League 1,2014,Midfielder,Busan I'Park,1453,767,686,South Korea,26,12,14,1,1,0,0,0,0,0,0,7,4,3,22,11,11,3,0,0.06,0,0.06,0.12,0,1453,1.36,66,56,484,0,0.19,123,158,-1,8
Suk-Won Jang,32,618796800,1989/08/11,K League 1,2014,Defender,Seongnam,1586,806,780,South Korea,20,10,10,0,0,0,0,0,0,0,0,6,4,2,18,10,8,2,0,0,0,0,0,0,0,1.02,88,79,793,0,0.11,176,103,53,13
Sun-Ho Jung,32,606787200,1989/03/25,K League 1,2014,Midfielder,Seongnam,2389,1233,1156,South Korea,28,14,14,2,1,1,0,0,0,0,0,6,4,2,29,17,12,4,0,0.08,0,0.08,0.07,0.08,1195,1.09,82,85,597,0,0.15,109,124,-1,6
Sun-Ju Park,28,733104000,1993/03/26,K League 1,2014,Defender,Pohang Steelers,932,352,580,South Korea,18,8,10,0,0,0,0,0,0,0,0,8,4,4,7,3,4,2,0,0,0,0,0,0,0,0.68,133,52,466,0,0.19,173,108,21,23
Sun-Min Kim,30,692496000,1991/12/12,K League 1,2014,Midfielder,Ulsan,851,414,437,South Korea,18,9,9,0,0,0,0,0,0,0,0,4,2,2,10,7,3,0,0,0,0,0,0,0,0,1.06,85,47,0,0,0,218,207,-1,30
Sun-Tae Kwoun,37,463708800,1984/09/11,K League 1,2014,Goalkeeper,Jeonbuk Motors,2970,1350,1620,South Korea,34,16,18,0,0,0,0,0,0,0,0,20,10,10,14,6,8,0,0,0,0,0,0,0,0,0.42,212,87,0,0,0,233,148,5,27
Sun-Yong Park,32,605664000,1989/03/12,K League 1,2014,Midfielder,Jeonnam Dragons,764,360,404,South Korea,9,4,5,0,0,0,0,0,0,0,0,1,0,1,10,7,3,0,0,0,0,0,0,0,0,1.18,76,85,0,0,0,212,275,-1,21
Sung-Hwan Kim,35,534988800,1986/12/15,K League 1,2014,Midfielder,Ulsan,2250,856,1394,South Korea,28,12,16,1,0,1,0,0,0,0,0,7,3,4,30,11,19,12,0,0.04,0,0.04,0,0.06,2250,1.2,75,80,188,0,0.48,138,208,-1,15
Sung-Hye Yeo,34,555206400,1987/08/06,K League 1,2014,Defender,Gyeongnam,1610,919,691,South Korea,20,11,9,1,0,1,0,0,0,0,0,4,3,1,23,11,12,3,0,0.06,0,0.06,0,0.13,1610,1.29,70,81,537,0,0.17,126,84,85,13
Sung-Jin Cho,31,661132800,1990/12/14,K League 1,2014,Defender,Suwon Bluewings,3330,1620,1710,South Korea,37,18,19,0,0,0,0,0,0,0,0,15,6,9,31,15,16,3,0,0,0,0,0,0,0,0.84,107,90,1110,0,0.08,248,60,33,25
Sung-Min Choi,30,682646400,1991/08/20,K League 1,2014,Defender,Gyeongnam,98,0,98,South Korea,3,1,2,0,0,0,0,0,0,0,0,2,1,1,3,0,3,1,0,0,0,0,0,0,0,2.76,33,33,98,0,0.92,-1,-1,-1,26
Sung-Min Ha,34,550540800,1987/06/13,K League 1,2014,Midfielder,Ulsan,1276,643,633,South Korea,17,8,9,0,0,0,0,0,0,0,0,3,2,1,15,7,8,5,0,0,0,0,0,0,0,1.06,85,75,255,0,0.35,192,96,-1,20
Sung-Ryong Jung,37,473644800,1985/01/04,K League 1,2014,Goalkeeper,Suwon Bluewings,3060,1440,1620,South Korea,34,16,18,0,0,0,0,0,0,0,0,13,5,8,27,11,16,1,0,0,0,0,0,0,0,0.79,113,90,3060,0,0.03,247,54,26,24
Sung-Wook Jin,28,756000000,1993/12/16,K League 1,2014,Forward,Incheon United,1031,586,445,South Korea,26,14,12,6,4,2,0,0,0,0,0,9,6,3,8,3,5,3,0,0.52,0,0.52,0.61,0.4,172,0.7,129,40,344,0,0.26,4,11,-1,2
Tae-Goon Ha,34,562809600,1987/11/02,K League 1,2014,Forward,Suwon Bluewings,851,403,448,South Korea,14,7,7,4,1,3,0,0,0,1,0,4,2,2,14,4,10,2,0,0.42,0,0.42,0.22,0.6,213,1.48,61,61,426,0,0.21,13,231,-1,7
Tae-Ho Kim,32,622425600,1989/09/22,K League 1,2014,Defender,Jeonnam Dragons,2617,1307,1310,South Korea,32,17,15,0,0,0,0,0,0,0,0,7,4,3,35,14,21,4,0,0,0,0,0,0,0,1.2,75,82,654,0,0.14,210,249,74,27
Tae-Hwan Kim,32,617241600,1989/07/24,K League 1,2014,Defender,Seongnam,3162,1559,1603,South Korea,36,18,18,5,3,2,0,0,0,0,0,11,8,3,32,17,15,6,0,0.14,0,0.14,0.17,0.11,632,0.91,99,88,527,0,0.17,70,215,39,2
Tae-Min Park,35,506649600,1986/01/21,K League 1,2014,Midfielder,Incheon United,3196,1666,1530,South Korea,36,19,17,1,0,1,0,0,0,0,0,13,9,4,39,12,27,4,0,0.03,0,0.03,0,0.06,3196,1.1,82,89,799,0,0.11,145,140,-1,9
Tae-Se Jong,37,447033600,1984/03/02,K League 1,2014,Forward,Suwon Bluewings,1656,556,1100,North Korea,28,12,16,7,3,4,0,0,0,0,0,10,4,6,15,2,13,2,0,0.38,0,0.38,0.49,0.33,237,0.82,110,59,828,0,0.11,17,18,-1,3
Tae-Su Kim,40,367545600,1981/08/25,K League 1,2014,Midfielder,Pohang Steelers,2146,1264,882,South Korea,28,16,12,0,0,0,0,0,0,0,0,10,7,3,23,12,11,1,0,0,0,0,0,0,0,0.96,93,77,2146,0,0.04,219,190,-1,31
Tae-Uk Choi,40,353289600,1981/03/13,K League 1,2014,Forward,Ulsan,7,0,7,South Korea,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,-1,-1,29
Tae-Woong Park,33,570499200,1988/01/30,K League 1,2014,Midfielder,Sangju Sangmu,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Tae-You Han,40,354844800,1981/03/31,K League 1,2014,Midfielder,FC Seoul,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Tae-Youn Park,30,670809600,1991/04/05,K League 1,2014,Defender,Ulsan,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Vinícius Cunha Reche,37,444096000,1984/01/28,K League 1,2014,Midfielder,Jeonbuk Motors,75,75,0,Brazil,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,-1,-1,-1,33
Vinícius Silva Soares,32,608428800,1989/04/13,K League 1,2014,Forward,Ulsan,1570,741,829,Brazil,20,9,11,3,1,2,0,0,0,0,0,3,2,1,24,9,15,0,0,0.17,0,0.17,0.12,0.22,523,1.38,65,79,0,0,0,62,89,-1,6
Wan-Kyu Kwon,30,690595200,1991/11/20,K League 1,2014,Defender,Gyeongnam,1340,662,678,South Korea,17,8,9,1,1,0,0,0,0,0,0,5,4,1,16,4,12,3,0,0.07,0,0.07,0.14,0,1340,1.07,84,79,447,0,0.2,113,29,59,7
Wander Luiz Bitencourt Junior,34,549331200,1987/05/30,K League 1,2014,Midfielder,Ulsan,244,90,154,Brazil,4,1,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0.37,244,61,0,0,0,-1,-1,-1,21
Won-Hee Cho,38,419385600,1983/04/17,K League 1,2014,Midfielder,Gyeongnam,1048,540,508,South Korea,12,6,6,0,0,0,0,0,0,0,0,4,3,1,15,6,9,2,0,0,0,0,0,0,0,1.29,70,87,524,0,0.17,238,267,-1,32
Won-Il Kim,35,529977600,1986/10/18,K League 1,2014,Defender,Pohang Steelers,1583,990,593,South Korea,18,11,7,1,1,0,0,0,0,0,0,7,4,3,17,10,7,5,0,0.06,0,0.06,0.09,0,1583,0.97,93,88,317,0,0.28,128,191,46,11
Won-Jae Park,37,454550400,1984/05/28,K League 1,2014,Defender,Jeonbuk Motors,226,180,46,South Korea,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,-1,-1,-1,31
Won-Jae Song,32,604022400,1989/02/21,K League 1,2014,Midfielder,Sangju Sangmu,648,346,302,South Korea,13,7,6,0,0,0,0,0,0,0,0,3,3,0,10,4,6,0,0,0,0,0,0,0,0,1.39,65,50,0,0,0,277,240,-1,24
Won-Young Lee,40,353289600,1981/03/13,K League 1,2014,Defender,Busan I'Park,1013,370,643,South Korea,14,5,9,0,0,0,0,0,0,0,0,2,1,1,17,6,11,4,1,0,0,0,0,0,0,1.51,60,72,253,0,0.36,228,153,100,31
Woo-Jae Jung,29,709689600,1992/06/28,K League 1,2014,Midfielder,Seongnam,51,46,5,South Korea,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,-1,-1,-1,16
Woo-Jin Lee,35,514771200,1986/04/25,K League 1,2014,Defender,Jeonbuk Motors,93,93,0,South Korea,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,93,0,0.97,-1,-1,-1,16
Woo-Yeon Sim,36,481334400,1985/04/03,K League 1,2014,Defender,Seongnam,318,156,162,South Korea,5,2,3,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0.85,106,64,0,0,0,262,226,34,18
Woo-Young Jeon,34,567561600,1987/12/27,K League 1,2014,Midfielder,Busan I'Park,988,684,304,South Korea,17,12,5,0,0,0,0,0,0,0,0,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0.64,141,58,0,0,0,200,170,-1,23
Woong-Hee Lee,33,585187200,1988/07/18,K League 1,2014,Defender,FC Seoul,2154,984,1170,South Korea,24,11,13,0,0,0,0,0,0,0,0,9,4,5,14,7,7,2,0,0,0,0,0,0,0,0.58,154,90,1077,0,0.08,205,262,13,20
Yeon-Soo Shin,29,702518400,1992/04/06,K League 1,2014,Midfielder,Busan I'Park,64,0,64,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,64,0,1.41,-1,-1,-1,15
Yo-Han Ko,33,573955200,1988/03/10,K League 1,2014,Midfielder,FC Seoul,2265,1097,1168,South Korea,32,16,16,4,3,1,0,0,0,0,0,12,5,7,20,9,11,3,0,0.16,0,0.16,0.25,0.08,566,0.79,113,71,755,0,0.12,66,162,-1,4
Yo-Han Lee,36,503712000,1985/12/18,K League 1,2014,Defender,Seongnam,571,482,89,South Korea,17,11,6,0,0,0,0,0,0,0,0,6,4,2,12,11,1,5,1,0,0,0,0,0,0,1.89,48,34,114,0,0.79,151,17,105,17
Yong Lee,35,535766400,1986/12/24,K League 1,2014,Defender,Ulsan,2605,1187,1418,South Korea,31,14,17,0,0,0,0,0,0,0,0,8,5,3,30,10,20,4,0,0,0,0,0,0,0,1.04,87,84,651,0,0.14,225,204,56,32
Yong Lee,32,601344000,1989/01/21,K League 1,2014,Defender,Jeju United,1099,392,707,South Korea,18,7,11,0,0,0,0,0,0,0,0,4,2,2,13,3,10,3,1,0,0,0,0,0,0,1.06,85,61,275,0,0.33,242,51,58,26
Yong-Chan Kim,31,639532800,1990/04/08,K League 1,2014,Defender,Incheon United,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Yong-Dae Kim,42,308448000,1979/10/11,K League 1,2014,Goalkeeper,FC Seoul,2088,1170,918,South Korea,24,13,11,0,0,0,0,0,0,0,0,8,5,3,18,7,11,0,0,0,0,0,0,0,0,0.78,116,87,0,0,0,202,167,25,19
Yong-Deok Seo,32,621388800,1989/09/10,K League 1,2014,Midfielder,Ulsan,722,283,439,South Korea,13,5,8,1,1,0,0,0,0,0,0,3,2,1,11,5,6,0,0,0.12,0,0.12,0.32,0,722,1.37,66,56,0,0,0,83,82,-1,16
Yong-Hwan Kim,28,738288000,1993/05/25,K League 1,2014,Defender,Incheon United,1168,630,538,South Korea,14,7,7,0,0,0,0,0,0,0,0,4,2,2,14,6,8,1,0,0,0,0,0,0,0,1.08,83,83,1168,0,0.08,157,74,61,15
Yong-Jae Park,32,628214400,1989/11/28,K League 1,2014,Midfielder,Jeonnam Dragons,104,54,50,South Korea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.73,52,52,0,0,0,-1,-1,-1,29
Yong-Ji Park,29,718588800,1992/10/09,K League 1,2014,Forward,Busan I'Park,1597,822,775,South Korea,27,15,12,2,1,1,0,0,0,0,0,6,4,2,18,7,11,5,0,0.11,0,0.11,0.11,0.12,799,1.01,89,59,319,0,0.28,89,110,-1,4
Yong-Ki Lee,36,486259200,1985/05/30,K League 1,2014,Defender,Sangju Sangmu,234,191,43,South Korea,5,3,2,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,0,0,0,0,0,0,1.54,59,47,78,0,1.15,-1,-1,-1,22
Yong-Tae Cho,35,512611200,1986/03/31,K League 1,2014,Forward,Gyeongnam,23,0,23,South Korea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.91,23,23,0,0,0,-1,-1,-1,18
Yong-Tae Kim,37,453859200,1984/05/20,K League 1,2014,Midfielder,Busan I'Park,1829,862,967,South Korea,26,11,15,3,2,1,0,0,0,0,0,4,1,3,26,11,15,2,0,0.15,0,0.15,0.21,0.09,610,1.28,70,70,915,0,0.1,69,210,-1,3
Yong-Woo Ahn,30,681782400,1991/08/10,K League 1,2014,Forward,Jeonnam Dragons,2654,1402,1252,South Korea,31,17,14,6,4,2,0,0,0,0,0,8,4,4,37,20,17,3,0,0.2,0,0.2,0.26,0.14,442,1.25,72,86,885,0,0.1,53,250,-1,3
Yoo-Shin Yeom,29,713404800,1992/08/10,K League 1,2014,Midfielder,Seongnam,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Yoo-Sung Han,30,676425600,1991/06/09,K League 1,2014,Goalkeeper,Jeonnam Dragons,0,0,0,South Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Young-Bin Kim,37,450230400,1984/04/08,K League 1,2014,Defender,Gyeongnam,540,270,270,South Korea,6,3,3,0,0,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0,0,0,0,0,0,1.17,77,90,0,0,0,177,100,69,21
Young-Jin Kwon,30,664588800,1991/01/23,K League 1,2014,Defender,Jeonbuk Motors,14,14,0,South Korea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,-1,-1,-1,18
Young-Jun Choi,30,692755200,1991/12/15,K League 1,2014,Midfielder,Gyeongnam,1262,578,684,South Korea,21,10,11,0,0,0,0,0,0,0,0,5,2,3,22,12,10,1,0,0,0,0,0,0,0,1.57,57,60,1262,0,0.07,265,230,-1,27
Young-Jun Shin,32,621043200,1989/09/06,K League 1,2014,Midfielder,Pohang Steelers,397,187,210,South Korea,15,9,6,0,0,0,0,0,0,0,0,9,6,3,4,2,2,3,0,0,0,0,0,0,0,0.91,99,26,132,0,0.68,221,184,-1,27
Young-Kwang Kim,38,425606400,1983/06/28,K League 1,2014,Goalkeeper,Gyeongnam,2880,1440,1440,South Korea,32,16,16,0,0,0,0,0,0,0,0,9,6,3,41,17,24,2,0,0,0,0,0,0,0,1.28,70,90,1440,0,0.06,214,279,84,23
Young-Min Hyun,42,314928000,1979/12/25,K League 1,2014,Defender,Jeonnam Dragons,2860,1794,1066,South Korea,32,20,12,2,1,1,0,0,0,0,0,7,4,3,43,24,19,9,0,0.06,0,0.06,0.05,0.08,1430,1.35,67,89,318,0,0.28,121,258,92,6
Young-Nam Kim,30,669772800,1991/03/24,K League 1,2014,Midfielder,Seongnam,279,90,189,South Korea,4,1,3,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,0,0,0,0,0,0,1.61,56,70,140,0,0.65,169,86,-1,15
Young-Sam Kim,39,386726400,1982/04/04,K League 1,2014,Midfielder,Ulsan,2000,873,1127,South Korea,24,11,13,0,0,0,0,0,0,0,0,7,4,3,20,7,13,6,1,0,0,0,0,0,0,0.9,100,83,333,0,0.27,226,209,-1,31
Young-Shin Kim,35,509932800,1986/02/28,K League 1,2014,Midfielder,Jeju United,424,198,226,South Korea,6,3,3,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,0.64,141,71,424,0,0.21,246,61,-1,20
Young-Sun Yun,33,591926400,1988/10/04,K League 1,2014,Defender,Seongnam,1493,753,740,South Korea,19,10,9,0,0,0,0,0,0,0,0,8,6,2,11,5,6,2,0,0,0,0,0,0,0,0.66,136,79,747,0,0.12,266,246,18,22
Young-Tae Gil,30,676944000,1991/06/15,K League 1,2014,Defender,Pohang Steelers,90,0,90,South Korea,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90,90,0,1,-1,-1,-1,32
Young-Woo Kim,37,456105600,1984/06/15,K League 1,2014,Midfielder,Jeonnam Dragons,853,375,478,South Korea,19,9,10,0,0,0,0,0,0,0,0,4,2,2,10,5,5,2,0,0,0,0,0,0,0,1.06,85,45,427,0,0.21,211,264,-1,26
Young-Wook Kim,30,672883200,1991/04/29,K League 1,2014,Midfielder,Jeonnam Dragons,465,140,325,South Korea,11,5,6,0,0,0,0,0,0,0,0,2,2,0,10,3,7,1,0,0,0,0,0,0,0,1.94,47,42,465,0,0.19,182,130,-1,13
Yun-Pyo Lee,37,463104000,1984/09/04,K League 1,2014,Defender,Incheon United,3286,1710,1576,South Korea,37,19,18,0,0,0,0,0,0,0,0,13,9,4,42,14,28,2,0,0,0,0,0,0,0,1.15,78,89,1643,0,0.05,282,141,68,21
